users,concurrency,query_no,variant_1,variant_2,t_stat,p_value,significant,cohen_d
10000,1,21,neo4j_normal,postgres_optimized,28.28673177216406,5.989903138246288e-37,True,5.657346354432812
10000,1,21,neo4j_optimized,postgres_normal,22.64288357778973,9.764936261786757e-33,True,4.5285767155579455
10000,1,21,neo4j_optimized,postgres_optimized,23.328973646172773,7.604441034095482e-31,True,4.665794729234554
10000,1,21,postgres_normal,postgres_optimized,-0.5515613301029376,0.5826684609286926,False,-0.11031226602058754
10000,1,22,neo4j_normal,neo4j_optimized,-1.8173227803319842,0.07222561685870342,False,-0.36346455606639677
10000,1,22,neo4j_normal,postgres_normal,13.469326204623725,2.5313272217357394e-22,True,2.6938652409247448
10000,1,22,neo4j_normal,postgres_optimized,15.26458182318616,1.5394123964542889e-21,True,3.052916364637232
10000,1,22,neo4j_optimized,postgres_normal,15.935537789356317,8.558142216862249e-27,True,3.1871075578712635
10000,1,22,neo4j_optimized,postgres_optimized,18.148031346774477,4.1310343797580204e-25,True,3.6296062693548947
10000,1,22,postgres_normal,postgres_optimized,0.06571212870449171,0.9478037779443471,False,0.013142425740898342
10000,1,23,neo4j_normal,neo4j_optimized,-7.186694354933603,1.3238159874219002e-10,True,-1.4373388709867203
10000,1,23,neo4j_normal,postgres_normal,21.852039389035653,1.3052930861873998e-30,True,4.370407877807131
10000,1,23,neo4j_normal,postgres_optimized,20.111745867400277,3.110038800476717e-29,True,4.022349173480055
10000,1,23,neo4j_optimized,postgres_normal,32.21392549302632,1.876905377851134e-40,True,6.442785098605264
10000,1,23,neo4j_optimized,postgres_optimized,30.29892070461037,7.741153027462822e-40,True,6.059784140922074
10000,1,23,postgres_normal,postgres_optimized,-3.0709155081221815,0.002766967334063399,True,-0.6141831016244363
10000,1,24,neo4j_normal,neo4j_optimized,-8.035324370216573,1.2737981178843486e-10,True,-1.6070648740433144
10000,1,24,neo4j_normal,postgres_normal,31.683947010183385,7.269233369771982e-53,True,6.336789402036677
10000,1,24,neo4j_normal,postgres_optimized,38.39824036769365,2.1740791682846643e-46,True,7.679648073538731
10000,1,24,neo4j_optimized,postgres_normal,14.112489480536858,3.5528800356174636e-19,True,2.8224978961073712
10000,1,24,neo4j_optimized,postgres_optimized,14.071015431610626,6.731247182197372e-19,True,2.814203086322125
10000,1,24,postgres_normal,postgres_optimized,-0.9388681957952467,0.35107969562307184,False,-0.18777363915904938
10000,3,1,neo4j_normal,neo4j_optimized,0.03706675077298474,0.970507183670378,False,0.007413350154596949
10000,3,1,neo4j_normal,postgres_normal,8.468548938105426,3.6933112014249526e-11,True,1.6937097876210854
10000,3,1,neo4j_normal,postgres_optimized,8.470034658570206,3.674035134597416e-11,True,1.6940069317140412
10000,3,1,neo4j_optimized,postgres_normal,8.40026529035825,4.6859930928992754e-11,True,1.68005305807165
10000,3,1,neo4j_optimized,postgres_optimized,8.401748373689836,4.661543846212993e-11,True,1.6803496747379671
10000,3,1,postgres_normal,postgres_optimized,0.08018948924192221,0.9362500969505698,False,0.016037897848384438
10000,3,2,neo4j_normal,neo4j_optimized,0.9642729758817057,0.33801829027057717,False,0.19285459517634115
10000,3,2,neo4j_normal,postgres_normal,1.686376311920705,0.09682618579233888,False,0.337275262384141
10000,3,2,neo4j_normal,postgres_optimized,1.933460081278904,0.05669812920403047,False,0.3866920162557808
10000,3,2,neo4j_optimized,postgres_normal,1.0884130213669925,0.27948370866813177,False,0.2176826042733985
10000,3,2,neo4j_optimized,postgres_optimized,1.4479601658613237,0.15086734655237366,False,0.28959203317226473
10000,3,2,postgres_normal,postgres_optimized,0.6705797557219414,0.5044392632777202,False,0.13411595114438826
10000,3,3,neo4j_normal,neo4j_optimized,0.3664034527624674,0.7148691072007642,False,0.07328069055249348
10000,3,3,neo4j_normal,postgres_normal,99.67200916941935,3.120808733219029e-84,True,19.93440183388387
10000,3,3,neo4j_normal,postgres_optimized,89.13279876617428,1.49202189873723e-92,True,17.82655975323485
10000,3,3,neo4j_optimized,postgres_normal,109.81542860364094,2.058311615992376e-93,True,21.963085720728188
10000,3,3,neo4j_optimized,postgres_optimized,96.11984951738177,2.125839627556399e-98,True,19.223969903476355
10000,3,3,postgres_normal,postgres_optimized,-0.35572658782391653,0.7228918980142757,False,-0.07114531756478332
10000,3,4,neo4j_normal,neo4j_optimized,-1.7357832848991646,0.08785783551503458,False,-0.3471566569798329
10000,3,4,neo4j_normal,postgres_normal,51.30227582728696,2.4908716919632103e-44,True,10.260455165457394
10000,3,4,neo4j_normal,postgres_optimized,51.325139950492186,2.684537362166728e-44,True,10.265027990098439
10000,3,4,neo4j_optimized,postgres_normal,17.965444517760005,3.307205967844563e-23,True,3.5930889035520006
10000,3,4,neo4j_optimized,postgres_optimized,17.967994682723337,3.299381306461527e-23,True,3.593598936544667
10000,3,4,postgres_normal,postgres_optimized,0.14822218217251137,0.8825115132435384,False,0.029644436434502278
10000,3,5,neo4j_normal,neo4j_optimized,1.817814759245523,0.07297364189224442,False,0.36356295184910464
10000,3,5,neo4j_normal,postgres_normal,-86.40919342042338,7.714872801307312e-58,True,-17.281838684084676
10000,3,5,neo4j_normal,postgres_optimized,-74.15776821631908,2.9090529298593403e-87,True,-14.831553643263815
10000,3,5,neo4j_optimized,postgres_normal,-84.3841484503308,1.0342048572654513e-62,True,-16.876829690066156
10000,3,5,neo4j_optimized,postgres_optimized,-54.54778355755442,3.744953418972113e-66,True,-10.909556711510884
10000,3,5,postgres_normal,postgres_optimized,67.1662945492193,1.0647227665830633e-52,True,13.433258909843861
10000,3,6,neo4j_normal,neo4j_optimized,-9.142670471388723,4.332630061459213e-13,True,-1.8285340942777446
10000,3,6,neo4j_normal,postgres_normal,-3.294886945599792,0.0017585872213916737,True,-0.6589773891199584
10000,3,6,neo4j_normal,postgres_optimized,-7.097194605916643,8.668192529745318e-10,True,-1.4194389211833285
10000,3,6,neo4j_optimized,postgres_normal,1.8019905435167587,0.07547250241311727,False,0.3603981087033517
10000,3,6,neo4j_optimized,postgres_optimized,2.8336991449071194,0.005646678985584774,True,0.5667398289814238
10000,3,6,postgres_normal,postgres_optimized,-0.0518621895520874,0.9587927545432418,False,-0.010372437910417477
10000,3,7,neo4j_normal,neo4j_optimized,-8.103444316060108,1.6024771809063124e-12,True,-1.6206888632120215
10000,3,7,neo4j_normal,postgres_normal,113.3056598100959,3.6270114063986097e-93,True,22.66113196201918
10000,3,7,neo4j_normal,postgres_optimized,159.52856255852467,7.540381077279621e-111,True,31.905712511704934
10000,3,7,neo4j_optimized,postgres_normal,115.31285714620661,9.641378479046877e-90,True,23.062571429241327
10000,3,7,neo4j_optimized,postgres_optimized,158.84332437900082,4.304205599042783e-106,True,31.768664875800166
10000,3,7,postgres_normal,postgres_optimized,64.03223188684369,4.311583736979534e-81,True,12.80644637736874
10000,3,8,neo4j_normal,neo4j_optimized,1.361140871948045,0.17683644495940354,False,0.27222817438960895
10000,3,8,neo4j_normal,postgres_normal,-7.711293729240357,4.809611697797476e-11,True,-1.5422587458480717
10000,3,8,neo4j_normal,postgres_optimized,-16.550105336665773,1.1832206246114474e-29,True,-3.310021067333154
10000,3,8,neo4j_optimized,postgres_normal,-8.111673988166086,2.9711152833992376e-12,True,-1.6223347976332172
10000,3,8,neo4j_optimized,postgres_optimized,-15.693100457213378,2.1472423362431628e-28,True,-3.138620091442676
10000,3,8,postgres_normal,postgres_optimized,-4.032544606187626,0.00012255985586154603,True,-0.806508921237525
10000,3,9,neo4j_normal,neo4j_optimized,-1.508123523262035,0.13789612552909186,False,-0.301624704652407
10000,3,9,neo4j_normal,postgres_normal,49.54789505253172,1.4075662494145083e-68,True,9.909579010506345
10000,3,9,neo4j_normal,postgres_optimized,81.8353493863847,6.756746765376852e-69,True,16.367069877276943
10000,3,9,neo4j_optimized,postgres_normal,6.413823129262649,5.1181729185247665e-08,True,1.2827646258525298
10000,3,9,neo4j_optimized,postgres_optimized,6.992950721846102,6.7542575031667285e-09,True,1.3985901443692201
10000,3,9,postgres_normal,postgres_optimized,6.808485783211678,5.152871509963952e-09,True,1.3616971566423355
10000,3,10,neo4j_normal,neo4j_optimized,4.440392889048648,5.02131426461902e-05,True,0.8880785778097297
10000,3,10,neo4j_normal,postgres_normal,1.2787686525374156,0.20689582440311757,False,0.2557537305074831
10000,3,10,neo4j_normal,postgres_optimized,2.7467795261855543,0.00835982708898475,True,0.5493559052371109
10000,3,10,neo4j_optimized,postgres_normal,-25.640638211343315,1.8703118791958517e-44,True,-5.128127642268663
10000,3,10,neo4j_optimized,postgres_optimized,-14.65930780117455,2.1123478658207873e-26,True,-2.93186156023491
10000,3,10,postgres_normal,postgres_optimized,11.577489484493485,5.769192935650463e-20,True,2.3154978968986972
10000,3,11,neo4j_normal,neo4j_optimized,21.478459741906743,4.2263516398909066e-37,True,4.295691948381348
10000,3,11,neo4j_normal,postgres_normal,129.66344352034244,1.2204143514574727e-89,True,25.932688704068486
10000,3,11,neo4j_normal,postgres_optimized,128.21909722424775,3.535749836760356e-89,True,25.643819444849544
10000,3,11,neo4j_optimized,postgres_normal,75.00226041793637,1.2803479873119395e-63,True,15.000452083587275
10000,3,11,neo4j_optimized,postgres_optimized,73.86177491154774,3.7528072359499523e-63,True,14.77235498230955
10000,3,11,postgres_normal,postgres_optimized,-2.2804215320009082,0.024748976495551498,True,-0.4560843064001817
10000,3,12,neo4j_normal,neo4j_optimized,-1.11191755662637,0.2688988023844519,False,-0.22238351132527404
10000,3,12,neo4j_normal,postgres_normal,2.8608476709610042,0.006182709207566585,True,0.572169534192201
10000,3,12,neo4j_normal,postgres_optimized,3.515445238081077,0.0009492537327932522,True,0.7030890476162155
10000,3,12,neo4j_optimized,postgres_normal,4.2804188815804,8.589383918987856e-05,True,0.8560837763160799
10000,3,12,neo4j_optimized,postgres_optimized,4.906449063549291,1.0462041191220843e-05,True,0.981289812709858
10000,3,12,postgres_normal,postgres_optimized,7.32316021655003,1.0182742957545043e-10,True,1.464632043310006
10000,3,13,neo4j_normal,neo4j_optimized,0.5283325507409863,0.5984915421365382,False,0.10566651014819727
10000,3,13,neo4j_normal,postgres_normal,-16.09356126410539,5.045014903618594e-22,True,-3.218712252821078
10000,3,13,neo4j_normal,postgres_optimized,-13.874398435408748,7.389344946812073e-25,True,-2.7748796870817496
10000,3,13,neo4j_optimized,postgres_normal,-14.52386895526955,6.579133090863749e-20,True,-2.90477379105391
10000,3,13,neo4j_optimized,postgres_optimized,-13.279736754241105,2.0064350123642846e-23,True,-2.655947350848221
10000,3,13,postgres_normal,postgres_optimized,-3.1192894315788244,0.0029327044810983135,True,-0.6238578863157649
10000,3,14,neo4j_normal,neo4j_optimized,-0.10641792882431383,0.9154724429101289,False,-0.021283585764862768
10000,3,14,neo4j_normal,postgres_normal,-11.408288037676053,7.788604286164117e-16,True,-2.281657607535211
10000,3,14,neo4j_normal,postgres_optimized,-10.707806408814063,3.66448862729135e-18,True,-2.141561281762813
10000,3,14,neo4j_optimized,postgres_normal,-12.876758487791546,4.768884295491699e-18,True,-2.5753516975583093
10000,3,14,neo4j_optimized,postgres_optimized,-11.355294452558235,1.576840918662146e-19,True,-2.2710588905116476
10000,3,14,postgres_normal,postgres_optimized,-3.249385441440852,0.0020120966850408,True,-0.6498770882881706
10000,3,15,neo4j_normal,neo4j_optimized,-3.655190809840753,0.00041870023486208376,True,-0.7310381619681507
10000,3,15,neo4j_normal,postgres_normal,-10.317216109587696,8.52667526926004e-16,True,-2.0634432219175394
10000,3,15,neo4j_normal,postgres_optimized,-11.929362686145947,1.4206168528382617e-16,True,-2.38587253722919
10000,3,15,neo4j_optimized,postgres_normal,-4.767512252758718,1.0553441412469194e-05,True,-0.9535024505517434
10000,3,15,neo4j_optimized,postgres_optimized,-5.674150861064277,6.367626963290561e-07,True,-1.134830172212855
10000,3,15,postgres_normal,postgres_optimized,-1.2215807235686211,0.2263961362102367,False,-0.24431614471372423
10000,3,16,neo4j_normal,neo4j_optimized,-4.341312535250747,6.997914895394296e-05,True,-0.8682625070501495
10000,3,16,neo4j_normal,postgres_normal,8.220805133345932,2.4506431259192288e-11,True,1.6441610266691866
10000,3,16,neo4j_normal,postgres_optimized,5.173464657270594,2.0312549499809403e-06,True,1.0346929314541187
10000,3,16,neo4j_optimized,postgres_normal,4.935478325669665,9.632162749444015e-06,True,0.9870956651339331
10000,3,16,neo4j_optimized,postgres_optimized,4.739962573248205,1.868493773485984e-05,True,0.9479925146496411
10000,3,16,postgres_normal,postgres_optimized,-4.915753404311743,4.36511250118365e-06,True,-0.9831506808623487
10000,3,17,neo4j_normal,neo4j_optimized,1.263738507658294,0.21185094548903852,False,0.2527477015316589
10000,3,17,neo4j_normal,postgres_normal,23.684215989707226,1.7384691391521287e-28,True,4.736843197941445
10000,3,17,neo4j_normal,postgres_optimized,23.643235793574018,1.8740976285686702e-28,True,4.728647158714804
10000,3,17,neo4j_optimized,postgres_normal,110.23808118461544,1.5955278979724382e-60,True,22.047616236923087
10000,3,17,neo4j_optimized,postgres_optimized,109.98734314842584,1.4496311509602636e-60,True,21.99746862968517
10000,3,17,postgres_normal,postgres_optimized,-3.179923067090893,0.0020029407496099994,True,-0.6359846134181786
10000,3,18,neo4j_normal,neo4j_optimized,-3.255956216327525,0.0015527743814197957,True,-0.6511912432655051
10000,3,18,neo4j_normal,postgres_normal,-109.20703213421741,1.2933866404026298e-102,True,-21.841406426843484
10000,3,18,neo4j_normal,postgres_optimized,-50.64565361241607,1.3049748554830996e-51,True,-10.129130722483215
10000,3,18,neo4j_optimized,postgres_normal,-104.02725498769661,5.588471042637315e-100,True,-20.805450997539328
10000,3,18,neo4j_optimized,postgres_optimized,-48.93372280806447,4.132190692747136e-51,True,-9.786744561612895
10000,3,18,postgres_normal,postgres_optimized,-2.3792786559642902,0.02064581039816178,True,-0.475855731192858
10000,3,19,neo4j_normal,neo4j_optimized,-6.174213947843393,1.5334748484978386e-08,True,-1.2348427895686787
10000,3,19,neo4j_normal,postgres_normal,-21.85713078080236,2.719765865347603e-29,True,-4.371426156160472
10000,3,19,neo4j_normal,postgres_optimized,-21.07507135156587,6.726393272274689e-33,True,-4.2150142703131745
10000,3,19,neo4j_optimized,postgres_normal,-14.809791653361685,2.3201528222000547e-21,True,-2.9619583306723376
10000,3,19,neo4j_optimized,postgres_optimized,-14.47712895374439,1.0887336104541316e-23,True,-2.8954257907488783
10000,3,19,postgres_normal,postgres_optimized,-1.7611535623063292,0.0822649166218004,False,-0.3522307124612658
10000,3,20,neo4j_normal,neo4j_optimized,-0.770446597108697,0.44289135084595876,False,-0.1540893194217394
10000,3,20,neo4j_normal,postgres_normal,-17.389388962881483,2.07282328413664e-28,True,-3.477877792576296
10000,3,20,neo4j_normal,postgres_optimized,-22.890625295595292,6.633949669385771e-41,True,-4.578125059119057
10000,3,20,neo4j_optimized,postgres_normal,-17.023271973019778,1.5578125428662134e-27,True,-3.404654394603956
10000,3,20,neo4j_optimized,postgres_optimized,-22.566573314120877,3.315644229984539e-40,True,-4.513314662824175
10000,3,20,postgres_normal,postgres_optimized,0.6771900768904201,0.5001959660204955,False,0.135438015378084
10000,3,21,neo4j_normal,neo4j_optimized,0.5227120431074984,0.6023550141594116,False,0.10454240862149969
10000,3,21,neo4j_normal,postgres_normal,-22.620989806815313,2.3379918171899972e-33,True,-4.524197961363063
10000,3,21,neo4j_normal,postgres_optimized,-24.467955560354042,1.4620941531291835e-32,True,-4.893591112070808
10000,3,21,neo4j_optimized,postgres_normal,-23.734807713313735,7.384404813025869e-35,True,-4.746961542662747
10000,3,21,neo4j_optimized,postgres_optimized,-25.692030199161987,7.293292432644551e-34,True,-5.138406039832398
10000,3,21,postgres_normal,postgres_optimized,-1.6196471763407818,0.10886364030486297,False,-0.3239294352681563
10000,3,22,neo4j_normal,neo4j_optimized,-0.36173624269073695,0.7183352796619327,False,-0.0723472485381474
10000,3,22,neo4j_normal,postgres_normal,-27.519745534877778,1.0089686108878727e-32,True,-5.503949106975556
10000,3,22,neo4j_normal,postgres_optimized,-20.232648865779662,1.2958886974552136e-36,True,-4.046529773155933
10000,3,22,neo4j_optimized,postgres_normal,-29.71092542035872,1.2150047080470092e-34,True,-5.9421850840717445
10000,3,22,neo4j_optimized,postgres_optimized,-20.75626197145707,5.2775241085272786e-37,True,-4.151252394291414
10000,3,22,postgres_normal,postgres_optimized,-1.8654733400450503,0.06780372503078062,False,-0.37309466800901003
10000,3,23,neo4j_normal,neo4j_optimized,-3.994474083795307,0.00012613929703711153,True,-0.7988948167590615
10000,3,23,neo4j_normal,postgres_normal,-17.597304425251824,1.2146088602764696e-23,True,-3.5194608850503646
10000,3,23,neo4j_normal,postgres_optimized,-15.959851046666639,5.603165021137477e-28,True,-3.1919702093333284
