users,concurrency,variant,query_no,n,mean,std,ci_lower,ci_upper
100000,3,neo4j_normal,4,50,953.513,235.33936268629574,886.6302931501857,1020.3957068498144
100000,3,neo4j_normal,5,50,105.2584,8.617040867149376,102.80946408187795,107.70733591812204
100000,3,neo4j_normal,6,50,33.4966,0.7684482376045574,33.27820942726155,33.71499057273845
100000,3,neo4j_normal,7,50,497.19379999999995,11.756094535801159,493.85275490001476,500.53484509998515
100000,3,neo4j_normal,8,50,100.8634,15.814701841215049,96.36891146612415,105.35788853387585
100000,3,neo4j_normal,9,50,220.9614,14.626467065437456,216.8046040529908,225.11819594700918
100000,3,neo4j_normal,10,50,542.3340000000001,91.85783296785866,516.2282927178826,568.4397072821175
100000,3,neo4j_normal,11,50,2118.2306,109.64057802023959,2087.0710924919135,2149.390107508086
100000,3,neo4j_normal,12,50,530.2077999999999,78.06768048224278,508.02121069110115,552.3943893088987
100000,3,neo4j_normal,13,50,35.24980000000001,15.663957913318209,30.798152416417516,39.7014475835825
100000,3,neo4j_normal,14,50,44.4454,2.970616104584422,43.60116024419213,45.28963975580787
100000,3,neo4j_normal,15,50,36.7148,6.001199621572273,35.00927793834699,38.420322061653
100000,3,neo4j_normal,16,50,178.343,7.536128830845584,176.20125588366295,180.48474411633703
100000,3,neo4j_normal,17,50,432.2863999999999,30.39062602252241,423.64947964785233,440.92332035214747
100000,3,neo4j_normal,18,50,3.0838000000000005,0.5468495670470919,2.9283870726160157,3.2392129273839854
100000,3,neo4j_normal,19,50,39.6496,2.466122263880719,38.94873580733709,40.35046419266291
100000,3,neo4j_normal,20,50,12.244399999999999,3.0466369280615915,11.378555365207724,13.110244634792274
100000,3,neo4j_normal,21,50,35.205000000000005,2.608939302803783,34.46354765396395,35.94645234603606
100000,3,neo4j_normal,22,50,15.5398,3.310200986560872,14.599051288560537,16.48054871143946
100000,3,neo4j_normal,23,50,38.7274,5.263473986652092,37.23153724400991,40.2232627559901
100000,3,neo4j_normal,24,50,99.8972,3.666256523752693,98.85526142450878,100.93913857549121
100000,3,neo4j_optimized,1,50,5583.0952,4641.655525009364,4263.951295497957,6902.239104502042
100000,3,neo4j_optimized,2,50,23.4994,0.9769160346598426,23.221763534866316,23.777036465133687
100000,3,neo4j_optimized,3,50,102.4884,3.428624618635031,101.51399566470867,103.46280433529132
100000,3,neo4j_optimized,4,50,924.6267999999999,124.96217596618621,889.1129425345057,960.1406574654941
100000,3,neo4j_optimized,5,50,103.957,7.371466015962484,101.86205253786981,106.05194746213017
100000,3,neo4j_optimized,6,50,43.19480000000001,1.0218155910147468,42.904403222137105,43.48519677786291
100000,3,neo4j_optimized,7,50,611.3404,333.6153272488345,516.5279730507024,706.1528269492977
100000,3,neo4j_optimized,8,50,101.3676,51.09642671159968,86.84615620149535,115.88904379850464
100000,3,neo4j_optimized,9,50,223.8948,24.07245544566805,217.0534838582801,230.73611614171992
100000,3,neo4j_optimized,10,50,462.84020000000004,99.65159606307552,434.5195297537433,491.16087024625676
100000,3,neo4j_optimized,11,50,1757.0083999999997,313.3501829593419,1667.955263333943,1846.0615366660563
100000,3,neo4j_optimized,12,50,632.2834000000001,112.6165806404317,600.2781219053081,664.2886780946922
100000,3,neo4j_optimized,13,50,34.7198,15.912563960465908,30.197499359560908,39.24210064043909
100000,3,neo4j_optimized,14,50,50.17799999999999,14.310826784826448,46.11090802820825,54.24509197179173
100000,3,neo4j_optimized,15,50,65.8862,3.6055161197526107,64.86152365632715,66.91087634367285
100000,3,neo4j_optimized,16,50,427.29839999999996,70.16050808928722,407.3590042210418,447.2377957789581
100000,3,neo4j_optimized,17,50,438.708,23.778006902280477,431.95036520841614,445.4656347915839
100000,3,neo4j_optimized,18,50,13.298399999999999,1.3121681076970066,12.925485949910728,13.67131405008927
100000,3,neo4j_optimized,19,50,72.106,3.635097056784715,71.07291684703999,73.13908315296
100000,3,neo4j_optimized,20,50,11.501000000000001,3.553963725654119,10.490974684623211,12.511025315376791
100000,3,neo4j_optimized,21,50,34.220800000000004,3.285589960380799,33.287045664811444,35.154554335188564
100000,3,neo4j_optimized,22,50,21.206,3.7639774880586416,20.136289433737016,22.275710566262983
100000,3,neo4j_optimized,23,50,80.2374,3.2698279365578053,79.30812518241818,81.16667481758181
100000,3,neo4j_optimized,24,50,250.79139999999998,10.120813875879948,247.91509652141735,253.6677034785826
100000,3,postgres_normal,1,50,87.002,61.56457177597505,69.50554229132672,104.49845770867327
100000,3,postgres_normal,2,50,23.4094,1.3038004260700362,23.038864018716904,23.7799359812831
100000,3,postgres_normal,3,50,24.898200000000006,3.526256435510554,23.896049009356325,25.900350990643688
100000,3,postgres_normal,4,50,26.902600000000003,1.9476137256883859,26.349094303439042,27.456105696560964
100000,3,postgres_normal,5,50,136.3566,3.755442640830963,135.28931501048123,137.42388498951874
100000,3,postgres_normal,6,50,27.4018,1.1459933575331946,27.076112291370073,27.72748770862993
100000,3,postgres_normal,7,50,64.1644,4.773638136811848,62.80774705224358,65.52105294775642
100000,3,postgres_normal,8,50,134.30020000000002,6.220013613083076,132.53249169002117,136.06790830997886
100000,3,postgres_normal,9,50,42.0454,2.3175789707611445,41.38675134414665,42.70404865585335
100000,3,postgres_normal,10,50,339.0632,7.9718493078930655,336.797625494211,341.328774505789
100000,3,postgres_normal,11,50,491.666,10.802879434744828,488.59585563434604,494.73614436565396
100000,3,postgres_normal,12,50,337.3782,8.058317465038646,335.0880515158497,339.6683484841503
100000,3,postgres_normal,13,50,25.9702,1.322655785354078,25.594305384899133,26.346094615100863
100000,3,postgres_normal,14,50,25.677400000000002,1.0511894332087799,25.37865526855173,25.976144731448276
100000,3,postgres_normal,15,50,26.517799999999998,3.2469648559093156,25.595022798045424,27.44057720195457
100000,3,postgres_normal,16,50,25.774800000000006,1.1496126055576912,25.448083712462257,26.101516287537756
100000,3,postgres_normal,17,50,26.154,1.9942191965984166,25.58724917515751,26.72075082484249
100000,3,postgres_normal,18,50,25.6618,1.4572544635130034,25.247652863812487,26.075947136187512
100000,3,postgres_normal,19,50,25.304000000000002,2.0255611467402495,24.7283418914821,25.879658108517905
100000,3,postgres_normal,20,50,25.3044,1.2018406971077698,24.962840653075176,25.645959346924826
100000,3,postgres_normal,21,50,25.183999999999997,1.3430653334056082,24.8023050555208,25.565694944479194
100000,3,postgres_normal,22,50,25.4622,1.9304766145135444,24.91356461654721,26.01083538345279
100000,3,postgres_normal,23,50,25.185,1.2413328090633642,24.83221711904051,25.537782880959487
100000,3,postgres_normal,24,50,25.1556,1.2808928008802838,24.791574293762704,25.519625706237296
100000,3,postgres_optimized,1,50,86.6306,62.86140035613821,68.76558768672737,104.49561231327263
100000,3,postgres_optimized,2,50,23.033799999999996,0.6071979470805013,22.861236252776255,23.206363747223737
100000,3,postgres_optimized,3,50,24.973000000000003,3.772978171910658,23.900731467688967,26.045268532311038
100000,3,postgres_optimized,4,50,27.4006,3.3611358685019885,26.445375755277826,28.355824244722175
100000,3,postgres_optimized,5,50,76.2628,10.207588421745614,73.36183546834528,79.16376453165472
100000,3,postgres_optimized,6,50,27.4144,1.858655603671973,26.886175921986908,27.942624078013093
100000,3,postgres_optimized,7,50,25.888,1.99662368072929,25.320565828328427,26.455434171671577
100000,3,postgres_optimized,8,50,146.7116,39.85633462365365,135.38455502837206,158.03864497162795
100000,3,postgres_optimized,9,50,25.183999999999997,2.819321093556289,24.382757810578518,25.985242189421477
100000,3,postgres_optimized,10,50,281.79979999999995,11.156809669435072,278.62906977458215,284.97053022541775
100000,3,postgres_optimized,11,50,503.7974,11.00103553752824,500.6709402930377,506.9238597069623
100000,3,postgres_optimized,12,50,278.4482,7.9213134578780044,276.19698762387503,280.69941237612494
100000,3,postgres_optimized,13,50,24.5182,0.728671393702264,24.311113881220127,24.725286118779874
100000,3,postgres_optimized,14,50,25.541000000000004,3.8064329276440776,24.459223731308153,26.622776268691855
100000,3,postgres_optimized,15,50,25.111600000000003,2.7435470560899065,24.331892553754685,25.89130744624532
100000,3,postgres_optimized,16,50,25.187799999999996,1.3786066464783513,24.796004326105336,25.579595673894655
100000,3,postgres_optimized,17,50,25.093600000000002,4.518469923434213,23.809465056107967,26.377734943892037
100000,3,postgres_optimized,18,50,24.373800000000003,0.5900843592406158,24.206099880626606,24.5415001193734
100000,3,postgres_optimized,19,50,25.202599999999997,4.408608836985997,23.94968723141789,26.455512768582103
100000,3,postgres_optimized,20,50,25.4012,3.089397035153677,24.523203077231493,26.279196922768506
100000,3,postgres_optimized,21,50,24.7326,3.452463663377035,23.75142068315498,25.713779316845024
100000,3,postgres_optimized,22,50,24.1858,0.6470027915279022,24.001923841150813,24.369676158849188
100000,3,postgres_optimized,23,50,24.7506,2.5896666005570714,24.014624895339363,25.486575104660634
100000,3,postgres_optimized,24,50,24.181799999999996,0.7604421109339179,23.96568474328604,24.39791525671395
100000,5,neo4j_normal,1,50,9288.735999999999,7973.463967337188,7022.702613074263,11554.769386925735
100000,5,neo4j_normal,2,50,37.906,2.1033355434079613,37.30823865251105,38.50376134748895
100000,5,neo4j_normal,3,50,156.6366,4.044040013730459,155.48729654459888,157.7859034554011
100000,5,neo4j_normal,4,50,1317.9921999999997,302.59837835119924,1231.9946923944817,1403.9897076055177
100000,5,neo4j_normal,5,50,153.7776,178.55841568083252,103.03185974120797,204.52334025879205
100000,5,neo4j_normal,6,50,47.702,2.6539127832738756,46.94776633223364,48.456233667766355
100000,5,neo4j_normal,7,50,578.2927999999999,48.26206377853381,564.5768732344063,592.0087267655936
100000,5,neo4j_normal,8,50,145.7808,4.672267220482133,144.4529563479032,147.1086436520968
100000,5,neo4j_normal,9,50,247.2398,12.070100601511665,243.80951536353328,250.67008463646673
100000,5,neo4j_normal,10,50,636.3374,119.07509592107095,602.4966321713792,670.1781678286208
100000,5,neo4j_normal,11,50,2350.6774,207.4542427720447,2291.7195565449374,2409.6352434550627
100000,5,neo4j_normal,12,50,615.2658,120.21046928989988,581.1023626301444,649.4292373698556
100000,5,neo4j_normal,13,50,40.837599999999995,34.24398898898245,31.105566009700784,50.56963399029921
100000,5,neo4j_normal,14,50,45.8112,4.564313051561327,44.51403658324815,47.10836341675185
100000,5,neo4j_normal,15,50,36.007600000000004,2.3818964832970506,35.33067250933065,36.68452749066936
100000,5,neo4j_normal,16,50,195.1446,35.962662962964174,184.92412427067282,205.36507572932717
100000,5,neo4j_normal,17,50,455.2541999999999,18.660916932870954,449.95082608701097,460.55757391298886
100000,5,neo4j_normal,18,50,2.9124000000000008,0.31513236609917633,2.8228403724896856,3.001959627510316
100000,5,neo4j_normal,19,50,43.2454,4.855018110897513,41.8656191195081,44.62518088049189
100000,5,neo4j_normal,20,50,15.4354,2.38215749406512,14.758398330891104,16.112401669108895
100000,5,neo4j_normal,21,50,35.143600000000006,3.7377373707981714,34.08134679255029,36.20585320744972
100000,5,neo4j_normal,22,50,15.762399999999998,2.9460790684486082,14.925133592705114,16.599666407294883
100000,5,neo4j_normal,23,50,40.1808,6.115925961565178,38.44267307327848,41.91892692672152
100000,5,neo4j_normal,24,50,106.6022,9.30293267124482,103.95833578794372,109.24606421205627
100000,5,neo4j_optimized,1,50,9306.981,8007.911706736199,7031.157673858128,11582.804326141872
100000,5,neo4j_optimized,2,50,37.8956,2.680808711366548,37.133722594044066,38.65747740595594
100000,5,neo4j_optimized,3,50,157.58599999999998,4.215034800253368,156.3881003639629,158.78389963603706
100000,5,neo4j_optimized,4,50,1431.9340000000002,605.6002450091166,1259.8243146809657,1604.0436853190347
100000,5,neo4j_optimized,5,50,115.285,16.474959013296388,110.60286845400013,119.96713154599986
100000,5,neo4j_optimized,6,50,56.5828,1.7034383476021766,56.09868817808062,57.066911821919376
100000,5,neo4j_optimized,7,50,630.5076,32.81652623484773,621.1812464357632,639.8339535642368
100000,5,neo4j_optimized,8,50,139.237,5.275906054307407,137.73760408947496,140.73639591052503
100000,5,neo4j_optimized,9,50,246.46599999999998,7.818155479525896,244.244104796942,248.68789520305796
100000,5,neo4j_optimized,10,50,534.0936,129.49219914665414,497.2923241912941,570.8948758087059
100000,5,neo4j_optimized,11,50,1923.3873999999998,115.36643263452468,1890.600622615508,1956.1741773844917
100000,5,neo4j_optimized,12,50,699.5294,117.91125394022023,666.019392402631,733.0394075973691
100000,5,neo4j_optimized,13,50,36.8568,25.924190927882517,29.48922645702486,44.224373542975144
100000,5,neo4j_optimized,14,50,45.5188,2.444410233114545,44.82410629820726,46.213493701792736
100000,5,neo4j_optimized,15,50,66.71919999999999,3.220374449010043,65.80397970807253,67.63442029192744
100000,5,neo4j_optimized,16,50,432.02880000000005,50.46253444095016,417.68750639153706,446.37009360846304
100000,5,neo4j_optimized,17,50,468.9126,25.365370239516615,461.7038415394444,476.1213584605556
100000,5,neo4j_optimized,18,50,14.0288,0.6585687635520915,13.841636828270785,14.215963171729216
100000,5,neo4j_optimized,19,50,77.99,6.123974633040413,76.24958566615429,79.7304143338457
100000,5,neo4j_optimized,20,50,15.2632,3.2224527608513314,14.347389058382518,16.17901094161748
100000,5,neo4j_optimized,21,50,36.2202,3.6084585945485683,35.19468741424276,37.24571258575724
100000,5,neo4j_optimized,22,50,20.2038,3.65474468803142,19.165133052021748,21.242466947978254
100000,5,neo4j_optimized,23,50,82.9298,4.124067978813826,81.75775284857048,84.10184715142952
100000,5,neo4j_optimized,24,50,268.67379999999997,16.91017299058258,263.8679820101876,273.47961798981237
100000,5,postgres_normal,1,50,137.676,98.61755726035805,109.64920032993614,165.70279967006383
100000,5,postgres_normal,2,50,44.11080000000001,1.1338283352772374,43.78856955244226,44.43303044755776
100000,5,postgres_normal,3,50,46.4396,3.0451647587878177,45.574173751086086,47.30502624891391
100000,5,postgres_normal,4,50,48.75580000000001,3.1217780713129835,47.868600488577336,49.64299951142268
100000,5,postgres_normal,5,50,201.29900000000006,11.297630463138391,198.08824894782336,204.50975105217677
100000,5,postgres_normal,6,50,48.8556,2.1357779828055006,48.24861861324967,49.46258138675034
100000,5,postgres_normal,7,50,92.3786,6.246612472993269,90.60333237767492,94.1538676223251
100000,5,postgres_normal,8,50,341.8786,60.64368510321548,324.6438553879929,359.1133446120071
100000,5,postgres_normal,9,50,66.9862,3.798460423887122,65.9066894918063,68.06571050819369
100000,5,postgres_normal,10,50,376.1118,11.433208646709097,372.8625180543787,379.3610819456213
100000,5,postgres_normal,11,50,539.3330000000001,11.523536384995998,536.0580471951936,542.6079528048066
100000,5,postgres_normal,12,50,375.3932,10.981942216982516,372.2721665546977,378.51423344530224
100000,5,postgres_normal,13,50,45.833600000000004,2.313721941913029,45.17604749961685,46.49115250038316
100000,5,postgres_normal,14,50,45.166199999999996,1.0887961710259717,44.85676755191862,45.47563244808137
100000,5,postgres_normal,15,50,45.833800000000004,0.6699433116438479,45.643404217470426,46.02419578252958
100000,5,postgres_normal,16,50,45.2662,1.2137593649147957,44.921253405162716,45.61114659483728
100000,5,postgres_normal,17,50,45.113200000000006,1.6222048991091962,44.65217446870341,45.574225531296605
100000,5,postgres_normal,18,50,46.1572,4.621968853381928,44.843650985669655,47.47074901433035
100000,5,postgres_normal,19,50,44.951,1.2871694146618065,44.58519049986283,45.31680950013717
100000,5,postgres_normal,20,50,45.08539999999999,1.0482623328000231,44.787487141283606,45.38331285871638
100000,5,postgres_normal,21,50,45.394,2.1021184649815354,44.796584542372734,45.99141545762726
100000,5,postgres_normal,22,50,45.181999999999995,1.1530120271245563,44.85431760754244,45.50968239245755
100000,5,postgres_normal,23,50,46.07539999999999,3.1746998636862975,45.17316028159762,46.97763971840236
100000,5,postgres_normal,24,50,45.3862,1.1184188730123454,45.06834887316282,45.704051126837186
100000,5,postgres_optimized,1,50,135.6958,97.57676438223459,107.96479039312118,163.4268096068788
100000,5,postgres_optimized,2,50,44.23460000000001,1.1651192634057614,43.903476769062586,44.56572323093743
100000,5,postgres_optimized,3,50,45.8046,4.1435419187759,44.62701841606915,46.98218158393085
100000,5,postgres_optimized,4,50,48.3536,1.43926534547799,47.94456531459118,48.76263468540882
100000,5,postgres_optimized,5,50,98.243,5.493562559199334,96.68174679520646,99.80425320479353
100000,5,postgres_optimized,6,50,49.4336,3.6539002142245485,48.39517304882221,50.47202695117779
100000,5,postgres_optimized,7,50,46.7328,2.482875258852206,46.02717465884606,47.43842534115394
100000,5,postgres_optimized,8,50,404.51779999999997,23.022817013226028,397.9747878001875,411.0608121998124
100000,5,postgres_optimized,9,50,46.6964,3.5034471421089006,45.70073133881714,47.69206866118285
100000,5,postgres_optimized,10,50,319.35740000000004,9.76934288726625,316.5809834711794,322.13381652882066
100000,5,postgres_optimized,11,50,549.8972,12.906731203807844,546.2291475771492,553.5652524228508
100000,5,postgres_optimized,12,50,314.91200000000003,11.898927408358606,311.53036224677254,318.29363775322753
100000,5,postgres_optimized,13,50,45.8916,1.2348780985859886,45.540651527461314,46.24254847253868
100000,5,postgres_optimized,14,50,45.84700000000001,1.7942041041495083,45.33709283548318,46.356907164516834
100000,5,postgres_optimized,15,50,46.6012,4.042118377731142,45.452442667507306,47.74995733249269
100000,5,postgres_optimized,16,50,47.369800000000005,4.234758258768036,46.16629501907356,48.57330498092645
100000,5,postgres_optimized,17,50,45.650999999999996,2.053444343893788,45.06741757452989,46.2345824254701
100000,5,postgres_optimized,18,50,46.15380000000001,1.925539298959316,45.606567786102325,46.7010322138977
100000,5,postgres_optimized,19,50,45.7856,3.2926189315758103,44.84984805330045,46.721351946699556
100000,5,postgres_optimized,20,50,45.6068,1.61710681433837,45.14722332836432,46.06637667163568
100000,5,postgres_optimized,21,50,45.6566,1.0617344492933845,45.35485840813933,45.958341591860666
100000,5,postgres_optimized,22,50,46.42460000000001,3.5844449716939506,45.40591201034711,47.443287989652916
100000,5,postgres_optimized,23,50,45.59439999999999,3.1385113850814226,44.702444933422306,46.48635506657768
100000,5,postgres_optimized,24,50,45.44340000000001,1.1981186101891717,45.102898458473334,45.78390154152669
100000,10,neo4j_normal,1,50,18596.924600000002,16239.6053885878,13981.679814071838,23212.169385928166
100000,10,neo4j_normal,2,50,73.3658,3.0760729603087853,72.4915897374048,74.24001026259519
100000,10,neo4j_normal,3,50,293.32560000000007,6.920241873795799,291.3588890201974,295.2923109798027
100000,10,neo4j_normal,4,50,2296.221,606.4974421375474,2123.8563340783057,2468.5856659216943
100000,10,neo4j_normal,5,50,160.1446,189.49306402911654,106.29126706467406,213.99793293532593
100000,10,neo4j_normal,6,50,82.9232,5.451406274288034,81.37392747881765,84.47247252118234
100000,10,neo4j_normal,7,50,776.4564000000001,26.201630246834586,769.009979074988,783.9028209250123
100000,10,neo4j_normal,8,50,264.7908,7.174185821686082,262.7519189487348,266.8296810512652
100000,10,neo4j_normal,9,50,335.52,9.610523568739954,332.7887194220965,338.25128057790346
100000,10,neo4j_normal,10,50,823.3634,141.73799648431523,783.0819070948927,863.6448929051072
100000,10,neo4j_normal,11,50,3232.6005999999998,650.1889778769661,3047.8189370093833,3417.3822629906163
100000,10,neo4j_normal,12,50,820.0844000000001,125.2940213268171,784.4762331265038,855.6925668734964
100000,10,neo4j_normal,13,50,38.672000000000004,11.560448759031981,35.386556814563605,41.957443185436404
100000,10,neo4j_normal,14,50,49.1204,3.7632763406806213,48.05088869761709,50.1899113023829
100000,10,neo4j_normal,15,50,39.711999999999996,7.375705846540646,37.615847591351674,41.80815240864832
100000,10,neo4j_normal,16,50,216.218,59.03718368234427,199.43981804015394,232.99618195984604
100000,10,neo4j_normal,17,50,512.1357999999999,31.4623632031437,503.1942953112019,521.0773046887979
100000,10,neo4j_normal,18,50,4.6336,0.27739134662723974,4.554766251546813,4.712433748453188
100000,10,neo4j_normal,19,50,52.2182,3.6305279820669925,51.186415363707304,53.2499846362927
100000,10,neo4j_normal,20,50,22.855999999999998,5.9093246963884924,21.17658850318313,24.535411496816867
100000,10,neo4j_normal,21,50,38.3928,4.435680487563898,37.13219355345058,39.653406446549425
100000,10,neo4j_normal,22,50,17.5736,3.413257920616762,16.603562831964823,18.543637168035175
100000,10,neo4j_normal,23,50,43.7594,4.048245480376376,42.60890136420223,44.90989863579777
100000,10,neo4j_normal,24,50,116.9306,11.67418561770947,113.6128331569735,120.2483668430265
100000,10,neo4j_optimized,1,50,18669.7644,16322.960651001007,14030.830310604983,23308.698489395018
100000,10,neo4j_optimized,2,50,73.63900000000001,2.915422222370865,72.81044617195984,74.46755382804018
100000,10,neo4j_optimized,3,50,293.709,6.501626248682019,291.8612582645161,295.5567417354839
100000,10,neo4j_optimized,4,50,2480.6436,1040.6851578819383,2184.8841505688756,2776.403049431124
100000,10,neo4j_optimized,5,50,131.52980000000002,19.532258664338137,125.9787935068659,137.08080649313413
100000,10,neo4j_optimized,6,50,91.69739999999997,2.5363229128735454,90.97658500363954,92.4182149963604
100000,10,neo4j_optimized,7,50,818.2719999999999,19.889759235570942,812.6193929686835,823.9246070313163
100000,10,neo4j_optimized,8,50,258.69899999999996,9.266444896528991,256.065505498782,261.3324945012179
100000,10,neo4j_optimized,9,50,344.0378,17.42558959152444,339.0855022329296,348.9900977670704
100000,10,neo4j_optimized,10,50,776.2788,294.8168602995731,692.4927753557374,860.0648246442627
100000,10,neo4j_optimized,11,50,2586.3016000000002,497.83963360626933,2444.8171415879524,2727.786058412048
100000,10,neo4j_optimized,12,50,970.0058,166.1913697762987,922.7747352990478,1017.2368647009522
100000,10,neo4j_optimized,13,50,38.8804,10.198753017013443,35.98194646258719,41.778853537412814
100000,10,neo4j_optimized,14,50,53.4944,10.853604904757287,50.40983961527495,56.57896038472505
100000,10,neo4j_optimized,15,50,73.78160000000001,6.755250221199835,71.86177912904819,75.70142087095184
100000,10,neo4j_optimized,16,50,466.28659999999996,29.548998091374973,457.88886765938184,474.6843323406181
100000,10,neo4j_optimized,17,50,516.7566,31.956456701874433,507.6746754925419,525.8385245074583
100000,10,neo4j_optimized,18,50,16.445,1.336952443707215,16.06504231955108,16.82495768044892
100000,10,neo4j_optimized,19,50,88.8956,7.26003996165985,86.83231947212293,90.95888052787707
100000,10,neo4j_optimized,20,50,21.884799999999995,3.126551363494838,20.996243933948875,22.773356066051115
100000,10,neo4j_optimized,21,50,38.7814,3.3196170236449674,37.83797528043,39.724824719569995
100000,10,neo4j_optimized,22,50,23.066800000000004,2.7591409784162004,22.28266081006471,23.8509391899353
100000,10,neo4j_optimized,23,50,91.15520000000002,6.000026612185879,89.4500113039261,92.86038869607394
100000,10,neo4j_optimized,24,50,297.4196,35.54722274291894,287.31719107485617,307.52200892514384
100000,10,postgres_normal,1,50,262.1864,188.4337475273038,208.63412148346399,315.738678516536
100000,10,postgres_normal,2,50,86.535,2.857230891500885,85.72298396521019,87.3470160347898
100000,10,postgres_normal,3,50,99.52279999999999,6.079262858106992,97.795092611994,101.25050738800599
100000,10,postgres_normal,4,50,103.5742,5.470676222052499,102.01945102025742,105.12894897974259
100000,10,postgres_normal,5,50,381.45340000000004,45.21830867275433,368.602498864368,394.3043011356321
100000,10,postgres_normal,6,50,104.70179999999999,5.206014845486764,103.22226695124857,106.18133304875141
100000,10,postgres_normal,7,50,165.93219999999997,10.952474939762359,162.81954106222372,169.0448589377762
100000,10,postgres_normal,8,50,504.9839999999999,50.69982900587033,490.5752680223604,519.3927319776394
100000,10,postgres_normal,9,50,126.83380000000001,6.845275114102801,124.88839433756883,128.7792056624312
100000,10,postgres_normal,10,50,483.6542,30.482260220043536,474.99123749706104,492.31716250293897
100000,10,postgres_normal,11,50,641.5165999999999,27.297931566254586,633.7586136873327,649.2745863126671
100000,10,postgres_normal,12,50,477.83260000000007,18.85394278150231,472.4743687478007,483.1908312521994
100000,10,postgres_normal,13,50,99.69200000000001,4.89276308564444,98.30149211637428,101.08250788362574
100000,10,postgres_normal,14,50,97.0168,2.8522718764421553,96.20619330169623,97.82740669830378
100000,10,postgres_normal,15,50,98.27519999999998,4.266992555581479,97.06253413328004,99.48786586671993
100000,10,postgres_normal,16,50,98.52839999999998,3.591982205310224,97.50756995225419,99.54923004774577
100000,10,postgres_normal,17,50,98.8774,5.94104979728983,97.18897232926668,100.56582767073331
100000,10,postgres_normal,18,50,98.20480000000002,4.74305603713772,96.85683838880544,99.5527616111946
100000,10,postgres_normal,19,50,96.8642,3.133191689518103,95.9737567741736,97.7546432258264
100000,10,postgres_normal,20,50,98.52879999999999,3.5325637565198384,97.52485648855887,99.53274351144111
100000,10,postgres_normal,21,50,98.11240000000002,5.146891893489246,96.64966950829391,99.57513049170613
100000,10,postgres_normal,22,50,98.1022,2.405028991297109,97.41869832329729,98.7857016767027
100000,10,postgres_normal,23,50,98.2292,4.9803535814155175,96.81379917290482,99.64460082709519
100000,10,postgres_normal,24,50,98.40140000000001,4.895744511974723,97.01004480438631,99.79275519561371
100000,10,postgres_optimized,1,50,259.9606,189.8185431621581,206.01476691853418,313.9064330814658
100000,10,postgres_optimized,2,50,84.942,2.467176358445717,84.24083623697632,85.64316376302367
100000,10,postgres_optimized,3,50,98.43679999999999,5.611366176551566,96.84206737758893,100.03153262241105
100000,10,postgres_optimized,4,50,103.073,4.921482790495447,101.67433006656483,104.47166993343515
100000,10,postgres_optimized,5,50,165.33700000000002,8.495953238370104,162.92247680521646,167.75152319478357
100000,10,postgres_optimized,6,50,103.5292,4.868873582173158,102.14548143814017,104.91291856185984
100000,10,postgres_optimized,7,50,99.39020000000001,2.549373264317394,98.66567613479612,100.1147238652039
100000,10,postgres_optimized,8,50,546.17,77.4666936989895,524.1542092450962,568.1857907549037
100000,10,postgres_optimized,9,50,99.02940000000001,3.7158921855583853,97.97335512550316,100.08544487449686
100000,10,postgres_optimized,10,50,401.10979999999995,14.681065341146756,396.9374873947187,405.2821126052812
100000,10,postgres_optimized,11,50,658.3939999999999,28.914940704043776,650.1764647750651,666.6115352249346
100000,10,postgres_optimized,12,50,399.03020000000004,16.67899405888516,394.2900823356329,403.77031766436716
100000,10,postgres_optimized,13,50,98.5776,2.3088406490828124,97.92143474768994,99.23376525231006
100000,10,postgres_optimized,14,50,99.014,5.369864133879601,97.4879014987121,100.54009850128789
100000,10,postgres_optimized,15,50,98.5908,2.262545829956393,97.94779158971141,99.23380841028859
100000,10,postgres_optimized,16,50,97.97219999999999,2.6022378830537374,97.23265217638425,98.71174782361572
100000,10,postgres_optimized,17,50,98.7482,6.02189769058877,97.03679561221767,100.45960438778232
100000,10,postgres_optimized,18,50,98.71759999999999,4.7021109284738785,97.3812748599356,100.05392514006438
100000,10,postgres_optimized,19,50,97.87980000000002,2.1927091527540603,97.2566389537706,98.50296104622943
100000,10,postgres_optimized,20,50,98.6496,2.973693477471944,97.80448566449432,99.49471433550569
100000,10,postgres_optimized,21,50,97.97579999999999,4.633505346486434,96.6589723506059,99.29262764939409
100000,10,postgres_optimized,22,50,97.23660000000001,3.210258181492065,96.32425471949053,98.1489452805095
100000,10,postgres_optimized,23,50,97.3818,4.456211757141911,96.11535863119717,98.64824136880283
100000,10,postgres_optimized,24,50,97.84620000000002,3.83662101014815,96.75584437318707,98.93655562681298
